ano,valor,pais,codigo_pais,indicador,categoria
2024,,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2023,5069.703125,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2022,4199.6708984375,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2021,4775.94580078125,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2020,3709.76928710938,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2019,3619.86157226563,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2018,3059.0517578125,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2017,2604.28759765625,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2016,2158.46118164063,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2015,2094.47387695313,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2014,3054.908203125,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2013,4129.89697265625,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2012,3951.34228515625,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2011,3656.69799804688,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2010,3039.63232421875,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2009,2607.08764648438,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2008,4017.806640625,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2007,3160.32763671875,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2006,2366.494140625,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2005,1875.33508300781,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2004,1401.01806640625,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2003,1076.48156738281,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2002,903.011901855469,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2001,800.49072265625,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
2000,653.294311523438,Ukraine,UA,NY.GDP.PCAP.CD,Economy & Growth
