ano,valor,pais,codigo_pais,indicador,categoria
2024,,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2023,1365.27743222493,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2022,1538.3228133171,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2021,1455.31922370186,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2020,1278.39735206896,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2019,1390.41690981745,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2018,1569.33814626355,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2017,1519.23459514248,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2016,1424.69161195897,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2015,1380.47020838317,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2014,1266.61340849959,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2013,1225.4340119198,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2012,1204.36475491585,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2011,1131.73513834324,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2010,987.304571124485,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2009,963.788066395225,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2008,1067.04324565284,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2007,998.090114197524,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2006,900.873564984808,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2005,827.619861189926,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2004,771.902247348954,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2003,672.44178669894,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2002,599.937345723927,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2001,609.939506905073,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
2000,642.338346499898,Pakistan,PK,NY.GDP.PCAP.CD,Economy & Growth
