ano,valor,pais,codigo_pais,indicador,categoria
2024,,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2023,6678.34239060448,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2022,6322.82855503156,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2021,6258.61193705127,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2020,5661.96787336674,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2019,5292.33985502306,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2018,4858.12079054875,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2017,4592.83457628576,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2016,4229.80988911945,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2015,3764.34426229508,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2014,3735.23977829545,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2013,3677.90690791421,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2012,3514.26515490383,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2011,3319.39815439151,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2010,3095.45768964722,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2009,2906.63026970914,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2008,2817.60522775322,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2007,2892.28403958874,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2006,2754.26988767503,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2005,2658.65217893885,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2004,2566.08291015814,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2003,2539.3307383954,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2002,2566.06708799222,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2001,2394.34501105178,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
2000,2264.79114897645,Marshall Islands,MH,NY.GDP.PCAP.CD,Economy & Growth
