ano,valor,pais,codigo_pais,indicador,categoria
2024,,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2023,,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2022,23785.754590043,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2021,19455.50139424,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2020,18220.8382427201,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2019,24496.6652122421,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2018,26509.3628379893,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2017,31225.6049960968,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2016,24225.474169342,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2015,17665.1007493109,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2014,15945.417608954,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2013,14632.8518897608,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2012,14013.6003306158,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2011,13598.7166094613,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2010,14771.4037455399,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2009,14369.6339810212,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2008,16430.4461942257,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2007,15914.2193040498,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2006,16314.5578590027,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2005,17015.7487891715,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2004,18924.5831899653,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2003,18938.8728389967,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2002,19227.8894246608,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2001,,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
2000,,Northern Mariana Islands,MP,NY.GDP.PCAP.CD,Economy & Growth
