ano,valor,pais,codigo_pais,indicador,categoria
2024,,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2023,21549.8368728192,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2022,23665.6394740852,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2021,19403.4600160211,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2020,16784.8630630058,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2019,19180.1864152801,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2018,19901.7615642016,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2017,17820.0661809335,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2016,17110.1897460545,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2015,18808.3077921839,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2014,23160.6502252547,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2013,23458.0233840053,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2012,24642.2978768596,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2011,25188.0074151885,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2010,23570.1798147325,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2009,20655.9180249218,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2008,26576.779241509,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2007,18792.653772482,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2006,16930.8565071853,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2005,14434.8577924647,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2004,11800.8507411171,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2003,10463.5425832141,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2002,9869.13050219438,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2001,9611.96360191054,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
2000,9753.84755185404,Oman,OM,NY.GDP.PCAP.CD,Economy & Growth
