ano,valor,pais,codigo_pais,indicador,categoria
2024,,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2023,24491.3771867262,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2022,21342.7666714692,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2021,22138.1949833348,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2020,19735.4858280801,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2019,19406.0589683582,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2018,19573.3717031314,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2017,17645.5298716761,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2016,16636.0769133073,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2015,16442.0760860018,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2014,18770.9289896545,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2013,18312.7805149823,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2012,17516.9691054078,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2011,18469.4354316836,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2010,16899.448680529,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2009,16586.7527805228,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2008,18744.3192278346,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2007,16110.4817265237,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2006,13167.8954730379,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2005,11641.5410321763,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2004,10650.1290097126,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2003,8675.39633696465,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2002,6554.62808369461,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2001,5712.47802761654,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
2000,5421.6448441887,Slovak Republic,SK,NY.GDP.PCAP.CD,Economy & Growth
