ano,valor,pais,codigo_pais,indicador,categoria
2024,,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2023,27331.2094945255,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2022,24620.519556875,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2021,24711.4510062111,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2020,22299.4044062173,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2019,23343.3628970034,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2018,23541.1401075289,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2017,21442.3842768879,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2016,19980.2808866516,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2015,19215.7813014347,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2014,22120.6850127107,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2013,21676.4859642714,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2012,20593.4274224109,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2011,23246.5425416481,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2010,22551.935098809,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2009,23151.2154130712,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2008,24949.0413566739,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2007,22811.0564844365,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2006,19839.4540499032,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2005,18780.12751241,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2004,18064.1580932987,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2003,15797.7821340276,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2002,12936.6928204482,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2001,11734.7649743954,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
2000,11526.3720667968,Portugal,PT,NY.GDP.PCAP.CD,Economy & Growth
