ano,valor,pais,codigo_pais,indicador,categoria
2024,,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2023,22573.6724791004,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2022,21011.5744209816,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2021,18361.1449697886,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2020,18859.0190361046,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2019,23595.4923231291,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2018,22901.3816403197,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2017,22464.9899633959,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2016,21387.5415511103,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2015,20328.8003530109,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2014,20219.3954237956,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2013,18580.1301949935,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2012,17532.0559008608,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2011,17832.4572919975,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2010,16622.9457908577,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2009,16503.4119292794,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2008,16604.9448615905,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2007,14757.9579751035,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2006,13837.8495311219,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2005,11783.7867154145,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2004,10944.6183741768,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2003,10175.6295449989,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2002,10453.6587064313,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2001,10022.5919235637,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
2000,9319.65545093525,St. Kitts and Nevis,KN,NY.GDP.PCAP.CD,Economy & Growth
