ano,valor,pais,codigo_pais,indicador,categoria
2024,,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2023,8283.66960242964,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2022,6729.84659930283,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2021,5083.60695484577,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2020,4300.85701291207,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2019,4741.2832715876,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2018,4804.0546040444,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2017,4418.75206546679,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2016,4143.40125686315,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2015,4086.6223465965,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2014,4830.33486170249,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2013,4712.00229382665,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2012,4530.69533409431,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2011,4119.66818307193,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2010,3281.72930937343,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2009,2822.68939668797,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2008,3324.7537205015,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2007,2635.36650276116,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2006,1996.02013272284,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2005,1642.78359414797,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2004,1305.04748557208,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2003,1010.03151630868,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2002,853.526171868939,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2001,801.98383707929,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
2000,749.908534993961,Georgia,GE,NY.GDP.PCAP.CD,Economy & Growth
