ano,valor,pais,codigo_pais,indicador,categoria
2024,,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2023,103887.800388081,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2022,106194.755859223,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2021,105561.137468992,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2020,87567.1148972037,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2019,82508.4659883582,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2018,81248.3135388,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2017,72499.3268743015,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2016,64292.659966313,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2015,64311.8234684057,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2014,57278.2590911107,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2013,52619.2123745817,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2012,49411.7387476787,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2011,52692.7813135606,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2010,48679.4026820361,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2009,52133.0909237885,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2008,61353.1065629523,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2007,61396.417461176,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2006,54329.1618599624,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2005,50933.0216095589,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2004,47754.2023194244,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2003,41203.5295847568,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2002,32705.4345565698,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2001,28282.409882073,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
2000,26334.5672050501,Ireland,IE,NY.GDP.PCAP.CD,Economy & Growth
