ano,valor,pais,codigo_pais,indicador,categoria
2024,,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2023,56.3,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2022,55.3,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2021,57.0,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2020,55.0,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2019,51.4,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2018,53.2,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2017,48.7,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2016,46.9,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2015,45.4,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2014,44.0,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2013,41.4,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2012,41.0,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2011,35.8,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2010,34.3,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2009,36.5,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2008,33.1,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2007,33.5,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2006,32.0,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2005,35.9,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2004,29.1,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2003,27.7,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2002,26.4,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2001,25.0,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2000,23.6,Sierra Leone,SL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
