ano,valor,pais,codigo_pais,indicador,categoria
2024,,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2023,100.0,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2022,100.0,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2021,100.0,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2020,100.0,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2019,100.0,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2018,99.7,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2017,99.4,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2016,98.4,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2015,95.2,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2014,93.2,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2013,91.2,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2012,89.5,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2011,87.8,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2010,83.4,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2009,84.4,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2008,82.7,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2007,82.3,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2006,79.3,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2005,77.6,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2004,76.0,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2003,73.6,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2002,72.8,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2001,71.2,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2000,69.6,Timor-Leste,TL,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
