ano,valor,pais,codigo_pais,indicador,categoria
2024,,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2023,92.5,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2022,91.0,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2021,89.8,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2020,88.3,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2019,86.0,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2018,86.7,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2017,83.4,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2016,82.2,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2015,80.1,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2014,78.6,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2013,76.9,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2012,74.2,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2011,73.5,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2010,71.9,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2009,70.2,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2008,68.5,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2007,66.9,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2006,65.3,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2005,63.8,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2004,62.1,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2003,60.6,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2002,59.0,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2001,57.5,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2000,55.9,Guinea,GN,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
