ano,valor,pais,codigo_pais,indicador,categoria
2024,,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2023,65.0,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2022,64.0,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2021,62.8,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2020,60.5,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2019,60.8,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2018,59.8,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2017,61.8,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2016,57.6,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2015,56.5,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2014,52.1,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2013,52.4,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2012,58.5,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2011,53.4,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2010,49.0,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2009,52.6,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2008,39.6,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2007,51.8,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2006,51.5,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2005,45.0,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2004,50.8,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2003,50.5,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2002,50.2,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2001,49.9,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2000,49.6,Burundi,BI,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
