ano,valor,pais,codigo_pais,indicador,categoria
2024,,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2023,100.0,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2022,100.0,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2021,100.0,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2020,100.0,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2019,100.0,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2018,99.8,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2017,99.6,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2016,99.5,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2015,99.0,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2014,99.3,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2013,99.2,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2012,99.0,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2011,99.0,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2010,98.4,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2009,98.1,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2008,97.9,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2007,97.7,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2006,97.6,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2005,97.4,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2004,97.3,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2003,97.2,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2002,97.1,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2001,97.0,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2000,96.9,Nauru,NR,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
