ano,valor,pais,codigo_pais,indicador,categoria
2024,,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2023,100.0,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2022,100.0,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2021,100.0,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2020,100.0,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2019,100.0,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2018,99.8,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2017,99.6,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2016,98.6,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2015,100.0,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2014,98.7,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2013,98.5,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2012,97.7,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2011,97.3,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2010,97.9,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2009,97.6,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2008,97.4,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2007,97.2,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2006,97.7,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2005,96.9,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2004,96.8,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2003,96.7,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2002,96.6,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2001,96.5,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2000,96.4,Tonga,TO,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
