ano,valor,pais,codigo_pais,indicador,categoria
2024,,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2023,89.0,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2022,89.8,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2021,90.3,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2020,90.5,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2019,90.8,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2018,91.0,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2017,91.2,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2016,91.4,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2015,91.7,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2014,91.8,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2013,92.0,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2012,92.2,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2011,93.1,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2010,93.2,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2009,92.6,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2008,92.7,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2007,92.9,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2006,93.1,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2005,93.3,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2004,93.5,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2003,93.8,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2002,94.0,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2001,94.3,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2000,94.5,Equatorial Guinea,GQ,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
