ano,valor,pais,codigo_pais,indicador,categoria
2024,,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2023,100.0,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2022,100.0,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2021,100.0,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2020,100.0,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2019,99.9,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2018,99.8,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2017,99.7,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2016,99.7,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2015,99.6,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2014,99.4,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2013,99.4,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2012,99.2,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2011,98.7,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2010,98.9,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2009,99.7,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2008,98.2,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2007,98.5,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2006,98.6,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2005,98.3,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2004,98.2,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2003,98.2,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2002,98.2,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2001,98.1,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2000,98.1,Samoa,WS,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
