ano,valor,pais,codigo_pais,indicador,categoria
2024,,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2023,97.3,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2022,98.6,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2021,97.6,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2020,96.4,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2019,95.1,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2018,93.9,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2017,92.6,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2016,91.4,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2015,90.1,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2014,88.9,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2013,87.6,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2012,86.4,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2011,85.6,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2010,84.6,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2009,82.3,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2008,80.9,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2007,79.6,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2006,78.3,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2005,77.1,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2004,75.8,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2003,74.6,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2002,73.4,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2001,72.2,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2000,70.0,"Micronesia, Fed. Sts.",FM,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
