ano,valor,pais,codigo_pais,indicador,categoria
2024,,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2023,81.9,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2022,80.0,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2021,80.0,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2020,78.8,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2019,77.6,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2018,76.7,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2017,73.5,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2016,73.7,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2015,73.0,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2014,75.8,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2013,71.8,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2012,65.3,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2011,70.4,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2010,69.7,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2009,69.8,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2008,68.3,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2007,67.6,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2006,67.0,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2005,66.4,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2004,65.7,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2003,65.2,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2002,64.6,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2001,64.0,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
2000,64.1,Sao Tome and Principe,ST,EG.ELC.ACCS.UR.ZS,"Energy & Mining , Urban Development "
