ano,valor,pais,codigo_pais,indicador,categoria
2024,,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2023,29.604,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2022,30.123,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2021,30.703,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2020,31.351,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2019,31.783,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2018,32.4,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2017,33.07,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2016,33.792,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2015,34.531,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2014,35.282,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2013,36.034,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2012,36.773,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2011,37.495,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2010,38.018,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2009,38.548,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2008,39.005,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2007,39.388,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2006,39.682,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2005,39.915,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2004,39.832,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2003,39.991,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2002,40.174,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2001,40.426,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
2000,40.795,Equatorial Guinea,GQ,SP.DYN.CBRT.IN,Health 
