ano,valor,pais,codigo_pais,indicador,categoria
2024,,Somalia,SO,SP.DYN.CBRT.IN,Health 
2023,42.964,Somalia,SO,SP.DYN.CBRT.IN,Health 
2022,43.789,Somalia,SO,SP.DYN.CBRT.IN,Health 
2021,44.094,Somalia,SO,SP.DYN.CBRT.IN,Health 
2020,44.544,Somalia,SO,SP.DYN.CBRT.IN,Health 
2019,45.139,Somalia,SO,SP.DYN.CBRT.IN,Health 
2018,45.67,Somalia,SO,SP.DYN.CBRT.IN,Health 
2017,46.155,Somalia,SO,SP.DYN.CBRT.IN,Health 
2016,46.561,Somalia,SO,SP.DYN.CBRT.IN,Health 
2015,47.171,Somalia,SO,SP.DYN.CBRT.IN,Health 
2014,47.457,Somalia,SO,SP.DYN.CBRT.IN,Health 
2013,47.744,Somalia,SO,SP.DYN.CBRT.IN,Health 
2012,48.159,Somalia,SO,SP.DYN.CBRT.IN,Health 
2011,48.58,Somalia,SO,SP.DYN.CBRT.IN,Health 
2010,48.062,Somalia,SO,SP.DYN.CBRT.IN,Health 
2009,48.426,Somalia,SO,SP.DYN.CBRT.IN,Health 
2008,48.763,Somalia,SO,SP.DYN.CBRT.IN,Health 
2007,48.908,Somalia,SO,SP.DYN.CBRT.IN,Health 
2006,49.391,Somalia,SO,SP.DYN.CBRT.IN,Health 
2005,49.615,Somalia,SO,SP.DYN.CBRT.IN,Health 
2004,49.904,Somalia,SO,SP.DYN.CBRT.IN,Health 
2003,50.123,Somalia,SO,SP.DYN.CBRT.IN,Health 
2002,50.373,Somalia,SO,SP.DYN.CBRT.IN,Health 
2001,50.374,Somalia,SO,SP.DYN.CBRT.IN,Health 
2000,50.443,Somalia,SO,SP.DYN.CBRT.IN,Health 
