ano,topic_code,pais,codigo_pais
2024,,Finland,FI
2023,,Finland,FI
2022,,Finland,FI
2021,,Finland,FI
2020,,Finland,FI
2019,,Finland,FI
2018,,Finland,FI
2017,,Finland,FI
2016,,Finland,FI
2015,315881.0,Finland,FI
2014,,Finland,FI
2013,,Finland,FI
2012,,Finland,FI
2011,,Finland,FI
2010,248135.0,Finland,FI
2009,,Finland,FI
2008,,Finland,FI
2007,,Finland,FI
2006,,Finland,FI
2005,192169.0,Finland,FI
2004,,Finland,FI
2003,,Finland,FI
2002,,Finland,FI
2001,,Finland,FI
2000,136203.0,Finland,FI
