ano,valor,pais,codigo_pais,indicador,categoria
2024,,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,10.9,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,11.1,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,10.7,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,10.9,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,10.4,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,11.1,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,11.2,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,11.1,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,11.6,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,10.9,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,11.8,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,13.9,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,14.2,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,14.4,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,16.6,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,18.2,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,20.0,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,22.4,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,16.1,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,15.1,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,15.3,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,15.5,Morocco,MA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
