ano,valor,pais,codigo_pais,indicador,categoria
2024,,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,24.2,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,26.7,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,25.3,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,25.5,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,24.1,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,24.6,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,25.1,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,27.0,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,30.2,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,30.3,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,28.8,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,27.0,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,31.5,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,30.8,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,30.5,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,32.9,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,32.3,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,31.4,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,31.6,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,33.1,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,32.1,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,31.4,Chile,CL,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
