ano,valor,pais,codigo_pais,indicador,categoria
2024,,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,79.6,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,81.9,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,80.7,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,82.0,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,82.0,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,80.2,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,78.9,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,78.1,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,78.7,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,72.7,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,77.2,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,80.7,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,83.2,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,86.1,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,86.2,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,87.4,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,87.5,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,87.0,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,87.0,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,87.7,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,87.7,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,87.6,Niger,NE,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
