ano,valor,pais,codigo_pais,indicador,categoria
2024,,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,36.6,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,37.7,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,36.8,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,35.4,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,18.5,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,23.0,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,25.2,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,23.6,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,19.5,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,15.3,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,14.2,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,19.6,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,17.4,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,14.3,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,14.8,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,18.1,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,19.7,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,20.1,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,20.1,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,21.2,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,20.3,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,19.4,Bosnia and Herzegovina,BA,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
