ano,valor,pais,codigo_pais,indicador,categoria
2024,,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,90.9,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,91.0,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,91.6,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,90.5,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,90.5,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,91.3,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,91.4,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,91.7,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,92.4,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,93.1,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,93.4,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,93.3,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,93.6,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,94.3,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,94.1,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,94.1,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,94.2,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,94.5,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,95.3,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,95.6,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,95.6,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,95.5,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,95.3,Uganda,UG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
