ano,valor,pais,codigo_pais,indicador,categoria
2024,,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,76.9,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,80.2,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,77.5,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,79.0,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,78.2,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,77.4,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,80.1,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,81.2,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,83.1,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,84.5,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,85.4,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,84.9,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,86.1,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,88.1,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,87.5,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,93.1,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,93.7,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,92.9,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,92.7,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,93.2,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,93.0,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,93.6,Mozambique,MZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
