ano,valor,pais,codigo_pais,indicador,categoria
2024,,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,90.6,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,90.7,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,89.3,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,90.0,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,90.8,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,90.4,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,91.5,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,91.4,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,92.4,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,93.3,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,93.6,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,94.1,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,94.2,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,94.1,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,94.1,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,94.5,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,94.7,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,94.1,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,94.2,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,94.5,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,94.6,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,95.5,Ethiopia,ET,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
