ano,valor,pais,codigo_pais,indicador,categoria
2024,,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,79.9,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,79.4,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,81.7,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,81.8,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,82.8,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,84.5,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,85.5,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,86.3,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,88.0,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,88.5,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,88.8,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,89.7,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,90.5,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,90.5,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,90.6,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,90.3,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,90.6,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,89.2,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,87.6,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,87.3,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,87.1,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,86.9,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,86.8,Rwanda,RW,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
