ano,valor,pais,codigo_pais,indicador,categoria
2024,,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,29.7,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,32.0,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,31.5,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,30.4,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,32.2,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,30.5,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,31.1,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,32.1,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,32.0,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,29.6,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,29.6,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,30.6,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,31.4,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,30.8,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,31.0,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,30.6,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,28.9,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,29.0,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,30.6,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,28.6,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,27.1,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,27.9,Colombia,CO,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
