ano,valor,pais,codigo_pais,indicador,categoria
2024,,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,1.0,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,1.0,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,1.6,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,1.5,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,1.7,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,1.6,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,1.7,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,1.4,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,1.2,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,1.3,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,0.9,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,1.3,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,1.2,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,0.8,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,0.9,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,0.8,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,1.6,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,1.0,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,1.4,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,1.0,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,0.8,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,0.7,Uzbekistan,UZ,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
