ano,valor,pais,codigo_pais,indicador,categoria
2024,,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,71.4,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,71.4,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,69.8,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,70.6,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,69.8,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,67.7,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,64.2,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,62.1,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,62.3,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,65.1,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,64.3,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,54.5,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,55.9,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,56.8,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,60.2,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,69.3,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,63.1,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,63.1,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,62.1,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,68.6,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,61.2,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,64.9,"Congo, Rep.",CG,EG.FEC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
