ano,valor,pais,codigo_pais,indicador,categoria
2023,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2022,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2021,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2020,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2019,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2018,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2017,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2016,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2015,6.17686184394609,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2014,10.6134435205324,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2013,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2012,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2011,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2010,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2009,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2008,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2007,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2006,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2005,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2004,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2003,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2002,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2001,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
2000,,South Sudan,SS,NY.GNS.ICTR.ZS,Economy & Growth
