ano,valor,pais,codigo_pais,indicador,categoria
2023,,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2022,,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2021,,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2020,,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2019,,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2018,,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2017,,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2016,,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2015,38.3779967327377,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2014,42.3866173701812,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2013,40.3059123459128,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2012,43.8902969800746,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2011,43.7611797512154,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2010,41.1585722703983,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2009,34.4775806459061,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2008,44.3913999860643,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2007,40.061535309824,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2006,,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2005,44.6280548218472,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2004,32.121605685704,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2003,32.7284319913956,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2002,34.7473824539948,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2001,33.840138640312,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
2000,41.6571009292979,Gabon,GA,NY.GNS.ICTR.ZS,Economy & Growth
