ano,valor,pais,codigo_pais,indicador,categoria
2023,26.4447382131213,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2022,23.305859324686,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2021,25.8673364821028,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2020,28.1682256499494,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2019,27.8383873390663,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2018,28.6324986694672,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2017,27.661855493564,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2016,24.9714873327755,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2015,24.4653175890752,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2014,25.8538526501239,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2013,23.3680645218632,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2012,21.5556030166222,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2011,22.6975450295254,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2010,23.1807228794098,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2009,24.0974637450106,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2008,28.1331214243087,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2007,29.3513509989355,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2006,29.2641875132196,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2005,27.4924070087681,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2004,26.6632959021266,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2003,26.4798254437351,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2002,27.2510251312379,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2001,27.381153796115,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
2000,26.3319542257281,Slovenia,SI,NY.GNS.ICTR.ZS,Economy & Growth
