ano,valor,pais,codigo_pais,indicador,categoria
2023,26.5876976056825,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2022,25.6783913415747,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2021,28.1892124535469,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2020,26.9435819794531,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2019,27.4718648512144,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2018,27.4042565392873,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2017,26.4870288002618,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2016,26.319556289065,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2015,25.9269192971715,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2014,25.338353267041,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2013,24.5039745675432,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2012,24.6551122224942,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2011,25.5380185703092,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2010,23.2537333198972,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2009,21.820911083607,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2008,24.7862320628965,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2007,25.7803835275977,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2006,24.0161770151218,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2005,21.7626684678767,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2004,22.2041355017179,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2003,19.7937533230538,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2002,20.9700422864675,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2001,21.5485010053763,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
2000,21.4681620998493,Germany,DE,NY.GNS.ICTR.ZS,Economy & Growth
