ano,valor,pais,codigo_pais,indicador,categoria
2023,10.5866337740486,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2022,8.57503341213877,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2021,8.22525102064795,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2020,4.59724991068175,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2019,9.0648428985485,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2018,9.13331870877316,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2017,9.4606525120089,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2016,10.3726731013034,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2015,11.3115181573327,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2014,11.8755919743115,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2013,11.8148105352747,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2012,9.46817684096009,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2011,4.7996451977027,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2010,7.96710718893519,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2009,8.70550489352877,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2008,12.8449496737126,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2007,15.1898780267261,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2006,18.1030238455537,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2005,17.8584770691949,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2004,19.8346410064034,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2003,20.6304300666629,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2002,19.5722623634575,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2001,21.3364425841283,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
2000,22.1344262142855,Greece,GR,NY.GNS.ICTR.ZS,Economy & Growth
