ano,valor,pais,codigo_pais,indicador,categoria
2023,36.4866997144002,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2022,31.439952901666,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2021,30.9110006327959,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2020,32.815968366575,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2019,42.1875160495616,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2018,42.6031093440008,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2017,41.8806363999225,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2016,35.3050678267043,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2015,40.0882077561847,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2014,39.5896784320837,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2013,37.0813175683139,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2012,34.5553320579844,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2011,29.516128463633,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2010,37.7504833918806,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2009,37.2481806162877,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2008,36.656912120874,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2007,31.0588696528164,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2006,29.5042528510206,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2005,30.68571663321,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2004,27.5758341681273,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2003,25.126766111273,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2002,25.1314836229456,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2001,18.5502234985116,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
2000,21.7305133119665,Nepal,NP,NY.GNS.ICTR.ZS,Economy & Growth
