ano,valor,pais,codigo_pais,indicador,categoria
2023,33.4605004501248,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2022,24.6305509618819,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2021,20.2923343683258,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2020,16.3069664976405,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2019,20.2586266580868,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2018,22.1408944808472,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2017,17.3583211890655,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2016,16.9760932381035,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2015,16.4005594093878,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2014,23.4455755232138,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2013,26.280052017443,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2012,27.698275104461,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2011,30.403588523709,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2010,26.6304483551374,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2009,27.2284559140489,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2008,29.9614887259639,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2007,41.0316799704819,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2006,45.9574247202297,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2005,39.5575736438079,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2004,33.6577946602172,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2003,25.0380731189471,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2002,16.2829130459961,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2001,17.91789010489,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
2000,17.4236104003291,Mongolia,MN,NY.GNS.ICTR.ZS,Economy & Growth
