ano,valor,pais,codigo_pais,indicador,categoria
2023,14.308379784913,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2022,13.9460833075128,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2021,14.5296479485533,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2020,14.8846090229357,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2019,13.8909906477553,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2018,14.3836429457592,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2017,14.2437090330734,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2016,15.8807370539616,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2015,14.6225454444807,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2014,13.4957808109534,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2013,13.8345319589992,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2012,13.8379894190527,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2011,13.7990461337207,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2010,15.8017129041356,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2009,15.7818048370424,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2008,15.2423556797941,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2007,17.1170057858931,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2006,16.4470900729914,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2005,14.1790464987712,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2004,14.8808009212715,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2003,13.4199741603238,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2002,14.3572145088999,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2001,16.5729381802482,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
2000,15.7707838527682,Costa Rica,CR,NY.GNS.ICTR.ZS,Economy & Growth
