ano,valor,pais,codigo_pais,indicador,categoria
2023,26.4100977176157,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2022,24.8502517225187,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2021,27.2173661409533,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2020,26.5832481487401,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2019,28.8799768673439,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2018,28.6355957992032,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2017,29.281612746524,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2016,25.5418374926874,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2015,21.6670501374919,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2014,20.6075123829744,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2013,26.48151716403,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2012,25.7843918638922,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2011,22.6371105337039,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2010,20.3224281558444,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2009,22.6436515482966,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2008,22.1181732453694,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2007,,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2006,,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2005,,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2004,,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2003,,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2002,,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2001,,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
2000,,Kosovo,XK,NY.GNS.ICTR.ZS,Economy & Growth
