ano,valor,pais,codigo_pais,indicador,categoria
2023,,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2022,,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2021,,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2020,,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2019,,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2018,,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2017,,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2016,-6.09890924378935,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2015,-6.37185640267447,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2014,9.3651734432006,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2013,4.78919823297721,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2012,8.05121413098168,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2011,2.49976371944758,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2010,8.25040795841096,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2009,3.48784803977194,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2008,10.7663166224236,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2007,10.2275858981709,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2006,17.4690020868254,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2005,22.358415348983,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2004,,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2003,,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2002,,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2001,,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
2000,,"Yemen, Rep.",YE,NY.GNS.ICTR.ZS,Economy & Growth
