ano,valor,pais,codigo_pais,indicador,categoria
2023,43.601249658139,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2022,49.4048984661332,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2021,38.0219440405593,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2020,32.4362680170674,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2019,33.4154538114694,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2018,36.6911836237305,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2017,33.861084682587,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2016,32.9530512382125,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2015,36.0004721030016,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2014,39.1361028282189,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2013,38.631734645774,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2012,39.472869013281,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2011,38.9798959274215,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2010,36.9544683034263,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2009,35.8380434816754,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2008,42.2253506713497,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2007,39.8512517422517,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2006,40.5610075614208,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2005,39.0823031946693,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2004,34.2559491187167,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2003,31.7454706378619,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2002,32.8824946212775,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2001,36.4999603959525,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
2000,36.6328233493307,Norway,NO,NY.GNS.ICTR.ZS,Economy & Growth
