ano,valor,pais,codigo_pais,indicador,categoria
2023,,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2022,37.8078594164707,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2021,36.456125314989,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2020,39.283750121316,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2019,37.7882884534745,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2018,37.8000191932863,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2017,38.6963715723547,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2016,38.7726498388564,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2015,38.5207205085943,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2014,38.6775419568723,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2013,37.388075976165,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2012,35.9503612184045,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2011,34.880687650769,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2010,34.7335093385834,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2009,33.5839657747853,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2008,31.9505843307492,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2007,30.8424941933967,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2006,30.3122892294731,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2005,29.6501519481472,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2004,30.9552810396959,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2003,31.3740512355799,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2002,31.1264881845288,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2001,32.304350018732,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
2000,32.7509049770623,Spain,ES,NV.MNF.TECH.ZS.UN,Economy & Growth
