ano,valor,pais,codigo_pais,indicador,categoria
2023,,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2022,13.030557892693,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2021,13.3328830992797,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2020,11.5988609905589,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2019,12.9567685816772,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2018,13.2386448541497,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2017,14.0931197217192,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2016,14.5515723434659,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2015,13.1569947579058,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2014,12.5930652316027,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2013,12.832493991415,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2012,13.1596982552272,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2011,11.7018325654302,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2010,11.0970409553051,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2009,10.1037151792442,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2008,9.49836369582708,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2007,8.34474927465982,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2006,8.23315365341431,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2005,4.08185613787323,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2004,4.69135409652447,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2003,5.04296903240415,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2002,5.71495815993547,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2001,5.92911018825312,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
2000,5.05088000110433,Nicaragua,NI,NV.MNF.TECH.ZS.UN,Economy & Growth
