ano,valor,pais,codigo_pais,indicador,categoria
2023,,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2022,18.857654959748,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2021,18.7360105804939,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2020,24.3344727322758,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2019,22.9470063757155,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2018,17.6019962547941,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2017,17.7274552581865,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2016,19.4643946394853,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2015,16.3349532932796,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2014,18.7594688779716,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2013,14.4645207104078,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2012,12.2805733782409,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2011,8.95929829167394,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2010,8.9102773136917,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2009,8.67802093892168,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2008,9.84084036714681,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2007,7.82466753785719,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2006,7.72970991999949,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2005,6.88759392395284,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2004,6.89569166555934,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2003,7.28115751411444,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2002,7.21062661228931,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2001,6.8030291384122,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
2000,6.87429319472738,Moldova,MD,NV.MNF.TECH.ZS.UN,Economy & Growth
