ano,valor,pais,codigo_pais,indicador,categoria
2023,,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2022,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2021,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2020,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2019,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2018,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2017,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2016,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2015,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2014,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2013,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2012,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2011,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2010,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2009,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2008,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2007,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2006,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2005,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2004,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2003,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2002,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2001,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
2000,21.5193516960411,Syrian Arab Republic,SY,NV.MNF.TECH.ZS.UN,Economy & Growth
