ano,valor,pais,codigo_pais,indicador,categoria
2023,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2022,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2021,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2020,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2019,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2018,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2017,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2016,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2015,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2014,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2013,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2012,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2011,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2010,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2009,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2008,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2007,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2006,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2005,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2004,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2003,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2002,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2001,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
2000,,American Samoa,AS,NV.MNF.TECH.ZS.UN,Economy & Growth
