ano,valor,pais,codigo_pais,indicador,categoria
2023,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2022,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2021,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2020,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2019,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2018,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2017,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2016,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2015,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2014,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2013,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2012,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2011,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2010,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2009,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2008,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2007,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2006,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2005,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2004,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2003,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2002,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2001,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
2000,,Bhutan,BT,NV.MNF.TECH.ZS.UN,Economy & Growth
