ano,valor,pais,codigo_pais,indicador,categoria
2023,,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2022,44.0806980123465,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2021,43.2715427799829,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2020,45.0884458180873,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2019,45.2319241312387,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2018,45.5351511197855,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2017,46.570789769135,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2016,46.2453530316454,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2015,46.5985571916309,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2014,47.0381986450065,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2013,45.7751934101166,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2012,46.0518622857238,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2011,45.9967531843142,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2010,46.4771836293327,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2009,45.7472330597007,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2008,49.8575410833301,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2007,49.3327725071964,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2006,48.2450322764525,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2005,48.0777371211313,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2004,49.1108213315414,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2003,49.0911094109522,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2002,49.0905860090204,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2001,48.5302584575089,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
2000,49.9984527341493,United States,US,NV.MNF.TECH.ZS.UN,Economy & Growth
