ano,valor,pais,codigo_pais,indicador,categoria
2023,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2022,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2021,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2020,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2019,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2018,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2017,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2016,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2015,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2014,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2013,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2012,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2011,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2010,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2009,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2008,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2007,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2006,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2005,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2004,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2003,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2002,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2001,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
2000,,Samoa,WS,NV.MNF.TECH.ZS.UN,Economy & Growth
