ano,valor,pais,codigo_pais,indicador,categoria
2023,,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2022,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2021,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2020,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2019,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2018,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2017,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2016,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2015,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2014,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2013,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2012,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2011,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2010,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2009,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2008,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2007,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2006,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2005,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2004,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2003,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2002,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2001,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
2000,22.4026445656877,Guatemala,GT,NV.MNF.TECH.ZS.UN,Economy & Growth
