ano,valor,pais,codigo_pais,indicador,categoria
2023,,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2022,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2021,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2020,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2019,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2018,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2017,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2016,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2015,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2014,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2013,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2012,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2011,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2010,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2009,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2008,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2007,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2006,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2005,27.1,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2004,30.6,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2003,30.6,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2002,30.6,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2001,30.6,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
2000,30.6,Cabo Verde,CV,NV.MNF.TECH.ZS.UN,Economy & Growth
