ano,valor,pais,codigo_pais,indicador,categoria
2023,,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2022,33.821791134472,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2021,34.3387977600755,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2020,36.7388903227497,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2019,35.8336893667996,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2018,33.6616045048233,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2017,30.8214452198723,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2016,29.9427526786255,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2015,29.7803899433521,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2014,29.2430963630474,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2013,29.9269970448238,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2012,29.892700391259,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2011,29.9542896347808,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2010,30.2296722007995,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2009,30.4514216409542,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2008,30.0405357974153,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2007,29.7710405851807,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2006,29.8077517802757,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2005,29.269371969724,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2004,30.6881002415484,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2003,29.8432580600794,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2002,25.2638053611915,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2001,25.3460886372079,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
2000,27.7555897160414,Turkiye,TR,NV.MNF.TECH.ZS.UN,Economy & Growth
