ano,valor,pais,codigo_pais,indicador,categoria
2023,,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2022,4.30074591257557,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2021,4.3007459126613,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2020,4.30077924355932,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2019,3.90916928722522,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2018,4.27938022186243,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2017,4.27725606241892,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2016,3.30590965402496,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2015,3.03407905029723,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2014,6.56618250882859,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2013,4.97238775467156,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2012,4.8744435789893,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2011,6.15406504968318,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2010,2.05007024759861,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2009,4.1471398141378,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2008,5.31330327845661,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2007,4.20663295064649,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2006,5.7592014864964,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2005,5.24441368887807,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2004,2.57668518671432,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2003,4.39355723828735,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2002,5.14029423955528,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2001,2.87863505479082,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
2000,2.52799586947418,Mongolia,MN,NV.MNF.TECH.ZS.UN,Economy & Growth
