ano,valor,pais,codigo_pais,indicador,categoria
2024,,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2023,,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2022,,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2021,35.4361749713673,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2020,35.9517470139374,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2019,41.0427004962382,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2018,44.4545789045455,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2017,40.692233747059,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2016,40.765047712594,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2015,37.5798451272169,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2014,38.4728230205003,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2013,37.7008521502702,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2012,37.5119902093739,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2011,37.9979322930038,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2010,34.0559738599233,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2009,30.7311174683694,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2008,36.9791298751246,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2007,36.202264989018,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2006,37.8031157331997,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2005,41.0606593287719,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2004,39.2867282735124,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2003,37.7958046861305,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2002,,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2001,,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2000,,Greenland,GL,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
