ano,valor,pais,codigo_pais,indicador,categoria
2024,,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2023,34.4043098837574,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2022,41.5690089041544,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2021,33.6448621241624,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2020,30.5289067989681,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2019,36.4389870990994,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2018,37.6252184252873,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2017,32.3977529369879,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2016,31.8438886422836,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2015,28.5167080072354,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2014,39.3417580907293,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2013,38.6170377152797,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2012,44.1096630384291,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2011,46.4646627947552,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2010,44.2441794984735,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2009,41.8384224460915,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2008,57.1463849391331,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2007,49.3128208903582,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2006,50.9752978421833,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2005,53.194358254068,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2004,52.5004104250221,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2003,48.4170220946326,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2002,46.9906407561754,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2001,45.8950186109102,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2000,56.6024267995373,Kazakhstan,KZ,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
