ano,valor,pais,codigo_pais,indicador,categoria
2024,,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2023,42.6666791692663,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2022,53.6776309627748,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2021,30.6167037290449,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2020,43.6028219952139,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2019,60.7116162836823,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2018,54.4619738243153,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2017,60.271918073276,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2016,72.5859443303977,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2015,71.9757769939104,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2014,99.4723551440346,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2013,101.086956521739,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2012,68.5442416242887,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2011,61.7678215432714,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2010,51.8518518518518,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2009,83.3333333333333,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2008,90.4761904761905,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2007,,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2006,,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2005,,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2004,,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2003,,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2002,,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2001,,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2000,,Nauru,NR,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
