ano,valor,pais,codigo_pais,indicador,categoria
2024,,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2023,13.1571638341204,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2022,12.8822264348985,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2021,10.6627789004134,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2020,10.4427880616037,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2019,13.0947573353039,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2018,12.6747879443391,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2017,12.8197468906003,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2016,13.9212044814459,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2015,17.3366737865485,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2014,18.9896599950107,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2013,19.5378741098798,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2012,20.1615888640625,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2011,19.9220749554939,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2010,16.0241126856916,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2009,16.9401329056133,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2008,17.6588584820757,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2007,16.9953348464905,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2006,16.3534635652888,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2005,14.3928418979283,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2004,11.1465089461353,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2003,11.4311486959413,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2002,12.4099689322019,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2001,13.3865592080649,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2000,12.3442012279919,Bangladesh,BD,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
