ano,valor,pais,codigo_pais,indicador,categoria
2023,,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2022,,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2021,,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2020,31.277088502895,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2019,32.8694416555504,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2018,32.4854545454545,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2017,37.7784815161441,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2016,31.3977760158573,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2015,27.2342553075667,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2014,23.6097177419355,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2013,22.064239806867,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2012,19.8588129496403,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2011,20.1760423679629,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2010,20.3919515828678,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2009,20.3343578042328,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2008,21.7213826739427,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2007,,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2006,,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2005,,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2004,,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2003,,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2002,,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2001,,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2000,,Marshall Islands,MH,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
