ano,valor,pais,codigo_pais,indicador,categoria
2023,29.4453325952277,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2022,27.3083642947007,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2021,26.3708632811249,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2020,27.6767173115632,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2019,27.4804517541099,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2018,27.5163963231875,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2017,24.4845856851678,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2016,24.2684308208386,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2015,24.4720476684928,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2014,27.1517347071711,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2013,26.5415005953221,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2012,27.2377003203952,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2011,29.1482849253086,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2010,26.054156943742,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2009,25.504017972512,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2008,33.6813498942612,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2007,31.3283580887932,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2006,28.6935476404073,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2005,30.2838575612087,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2004,26.8498866835395,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2003,27.5844466698699,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2002,31.7231522090393,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2001,27.136519701546,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2000,24.5768673471093,Russian Federation,RU,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
