ano,valor,pais,codigo_pais,indicador,categoria
2023,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2022,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2021,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2020,138.995845177871,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2019,129.065622738377,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2018,102.742554691003,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2017,92.8153807114862,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2016,94.0969410713538,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2015,86.5995117046318,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2014,85.6322183080576,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2013,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2012,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2011,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2010,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2009,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2008,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2007,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2006,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2005,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2004,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2003,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2002,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2001,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2000,,Nauru,NR,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
